,0,1,2,3
28997,-1.4759974,0.5445051,0.17214008,1.0542544
50090,-1.3871782,-0.89097077,-0.13523267,0.1524548
17382,-0.6072973,-0.21596487,-1.4276382,0.7067132
71478,0.06793854,-0.273886,1.6642468,0.4355146
56251,1.8449188,1.3624313,0.8539034,1.4236703
63399,-1.4203498,0.087796785,-0.38890806,0.40387493
19303,-0.7476811,-0.8195169,0.6295447,0.58088124
60982,0.5545331,-1.315244,-0.21798152,0.30746907
3385,-0.46905297,-0.48679698,0.43273035,-0.0068418207
15985,0.9031937,1.0214382,0.5109484,-0.28100806
71023,0.7460031,1.8037612,-1.2750576,1.766834
58045,-0.1872567,0.86108845,-0.6738566,2.288862
59340,-2.0139823,-0.34067842,-0.22528149,0.23174803
72093,-0.5154555,-0.9692811,0.2712872,0.81196487
54130,-0.69016004,-2.5982907,-0.030838147,0.71078
63971,0.4603549,0.20317726,0.27418718,-2.0809536
49857,1.4260286,-1.1683242,-0.91877794,0.43817914
70574,0.75546426,1.5631175,-1.2711964,-0.031866655
43676,0.5376352,1.3223037,-0.3877154,-1.1945194
57671,0.6585455,1.1872222,0.8028722,1.6903914
61107,1.7483705,-0.5565596,1.6891086,-0.40365946
12209,0.41393563,-0.22494942,1.7121152,-1.1106641
29993,-1.3919063,-0.36229244,0.48614383,0.75444597
6615,0.81321335,-0.6523974,1.2472743,-1.8706851
72547,0.46146438,-1.5208613,-0.36364844,0.4800184
72691,-0.30369505,-0.8461298,0.3452093,0.50939876
10885,-2.0578864,-0.8476089,-0.097524874,-0.39549786
29079,0.28943586,-0.47621185,-0.70294356,0.4150717
56184,0.16593029,0.7092719,1.5596886,-0.19592649
36402,-0.6123694,2.4189436,-1.765611,-0.122151025
55831,-0.92587155,0.18237925,0.17389919,0.25910246
804,0.5680576,-1.423143,-1.2117256,-0.19512188
13505,0.20181085,1.1950474,1.3713459,0.29941642
18962,-1.4788088,-0.23586518,0.017140262,1.4267708
14569,-0.6643675,-1.7642007,-0.07040833,-0.46104774
35342,-0.33493155,1.44653,-0.99211055,-1.395002
64724,2.7373397,1.3534553,-0.096300684,1.1424019
68496,-0.19145498,-2.2515428,0.06413189,-0.41120544
59073,0.049430758,0.09521829,2.0042248,-0.65808606
56688,1.1204877,0.49092886,0.26273054,-1.1028271
6470,0.24985968,0.30252936,0.8513652,-1.4872142
70612,1.3359609,1.1906724,-1.5246809,-0.4343789
16304,0.74167573,0.3330792,1.3483828,-0.44662172
53557,0.26948225,-0.6150994,-1.4840412,1.944185
45411,0.089349,0.86995196,-1.3173746,-0.10156688
11283,-1.8239384,0.24212123,1.0063221,0.027017644
24597,-0.45789343,-1.3232133,0.696839,-0.5849745
13979,0.66166914,-0.3482245,0.3576889,0.69533956
12452,-0.9175624,-1.4184545,0.10505481,-0.5673408
3689,-0.6867246,-0.6771386,0.13812785,-0.23454027
12900,-0.08864142,-0.7479214,-0.40100807,0.05536714
56006,-1.1077309,-0.55592877,0.61854506,0.1965885
43666,0.610219,1.3031358,-0.35991102,-1.1252449
76328,2.5801315,0.89030415,-0.5494404,-0.15170358
42611,-0.51798034,0.42821464,-0.93511397,0.48575777
54135,-0.70709115,-2.5934985,-0.037170473,0.69425637
49702,-0.10862719,-1.8851455,0.10842412,-0.110628664
42868,-1.1366544,-0.05659691,-0.2796072,-0.36087993
49052,0.20291133,-1.0725272,-0.28105348,-0.19828026
1868,-0.33407474,-1.124485,0.31075758,-1.2725605
50445,0.9700175,-0.11254161,0.31519297,0.839937
13118,0.93331766,0.36885145,1.0117406,-0.6034421
4048,-0.48466447,-0.8894266,-0.21898347,0.19846205
36703,-0.6915864,1.3357743,-1.0411202,-0.9000088
65991,-0.26688826,1.3817234,-1.5663782,-0.70546335
49865,2.380544,0.18027148,0.21185817,-0.46829852
23109,0.35835388,0.15494025,1.2410305,-1.1576476
6185,-0.938634,-0.5203796,-0.72514004,-0.75936407
12425,-0.7343031,-1.5536842,0.13375463,-0.29384056
5899,-0.09821231,-1.1273743,-0.9921792,0.38898078
36659,0.042272348,2.1673915,-2.142947,-0.10168348
16749,-0.934476,1.9991952,1.3287122,0.35967076
23551,-0.6970657,-0.5660851,0.09141454,0.060161594
2350,-0.059065163,-0.51708347,-0.22923316,-0.036706734
45252,0.36578453,0.4881071,-1.4518647,0.21159849
33567,-0.44836313,1.6759455,-0.8812874,-0.31399378
76024,1.0015295,0.09256167,-1.0639155,-0.5492654
76196,1.7087831,-0.68723035,-1.4349686,0.8587878
76602,1.4533021,0.23266663,-1.125438,-0.3529361
63247,-0.8471343,-0.41156068,-0.25541806,0.3823427
19043,-0.28938216,-0.82324135,0.44365877,-0.47095206
56403,0.14879735,-0.23000857,-0.8299009,0.7058514
6790,0.13256884,-0.9573557,0.4088931,-0.64516735
62108,0.9665269,0.55997676,-0.20889905,1.0065006
37984,0.25029215,-0.45157796,2.283971,-0.9291819
16448,-0.36359277,-0.1959839,0.3132566,-0.057643864
75131,0.9752638,-0.067342825,-2.402389,0.4565939
34403,-0.3359852,1.4670328,-0.8436797,-0.96695626
67417,2.137557,-0.121334344,0.5683036,-0.7056329
8256,1.4177804,0.070108,0.29323453,-1.3941412
55768,-0.5065975,-0.40307248,-0.35627195,-0.30842453
22091,0.77342093,-0.16972566,1.5630267,-0.87836397
73204,0.83016753,0.2269537,-0.8888404,1.0537333
50504,2.344355,1.0055877,0.6129828,1.1010562
37094,-1.5475112,1.7848351,-1.1570671,-0.40372965
69540,-1.2340137,-0.6490017,-0.61231416,0.24803866
34649,-0.29561874,2.0232117,-1.3546485,-0.48891622
64039,-0.4019702,-0.3382703,-1.6134707,0.22662485
64195,1.9540229,0.29271966,0.04838346,-0.8751602
74583,2.2073565,0.5992516,-1.4563344,0.5061848
31428,0.9688326,0.6381969,0.9855536,-0.22363621
35880,-0.2848674,1.3921125,-0.8998425,-0.9991002
54074,-0.16861223,0.044306926,0.2741748,1.4232615
13464,1.2576853,0.40154204,0.7876082,-0.5192143
22097,0.65715134,-0.13902128,1.5184879,-0.9893324
67609,-0.5339762,-1.8067666,0.02204297,-0.17669593
19845,-1.0728295,-0.28529772,-0.18340383,-0.7218119
48970,1.4510416,0.5865367,0.16459782,-0.78464645
31245,-1.3583585,0.0603146,-0.805765,0.041267637
68996,-0.210635,-1.4272304,-2.3148057,0.6842941
23701,0.6197346,0.11790971,1.4028368,-0.79384094
39695,-0.8468412,-0.6134731,-0.9297151,1.1832116
29064,0.75936985,-0.26525253,-0.5483538,-0.119549885
50314,-0.3940592,-1.3546185,-0.314946,-0.17775965
3851,-0.1731432,-1.0451826,0.39678532,-0.1428637
43836,-1.8829786,-1.1930735,1.4800678,-0.63926977
4163,-0.5904987,-1.4330498,0.045255348,0.17502846
33959,0.27921823,1.153266,-1.1780555,-0.6003187
6413,-0.8787044,-1.7448349,-0.43608806,-0.26228902
67685,0.69403136,-0.48534113,0.15691249,-0.8448777
69539,-1.2062224,-0.65642095,-0.60170656,0.27465385
66517,5.4460955,0.8530239,0.7782525,3.8446968
38923,0.30632505,-0.93440574,0.06957174,0.46593827
54379,0.99700946,-0.32587835,1.4630971,-1.0067238
37700,-0.17604366,-1.0452892,-1.6169238,0.6655762
30125,-0.81256527,-0.31111744,0.40069765,0.98457956
68610,0.33300307,-1.7829686,-0.28855902,0.3324995
69802,-0.2891698,-1.7761843,0.6928911,-0.77326834
51323,0.7241142,-0.64560854,0.45419532,-0.7029111
35201,-0.2281323,1.943969,-1.3117619,-0.20409484
41366,-0.39778778,0.53335845,-0.69704205,-0.3680131
10077,-1.5512038,1.07697,1.6959392,0.9746981
75079,1.6498556,0.4549672,-1.8092122,0.30509627
10229,-1.6177593,0.7103682,1.7062265,0.8356757
3961,-0.48552272,-1.0303981,0.69610125,-0.122477695
5603,-0.94853866,-1.4761614,-0.34324747,-0.61306465
15574,-1.1099011,-0.16507775,0.0871202,-0.12922281
33365,-0.39552867,2.054495,-1.9221371,0.13225347
55489,0.06614823,-0.109682955,-1.1730435,0.5748291
58635,2.0749047,-0.92962945,-1.2251917,1.8256824
29920,0.66774946,-1.2741154,-0.45283613,0.54524857
12374,-0.78834,0.03934857,0.03641413,0.05951388
54513,-2.0121405,0.6782189,1.6291817,1.0660493
40263,-1.023395,-0.42967403,-0.13444993,-0.22417885
60248,-2.1773303,-1.1224786,0.3346153,-0.5823237
9203,-1.8422936,0.94961804,2.1575568,0.658692
69440,0.37202677,-0.86949205,-1.1735668,-0.13901962
28684,-1.9387023,1.2694353,-0.37521106,1.4634116
17036,-1.1538118,-0.56941015,0.057075683,0.90382075
80,0.59432364,-0.37757745,-0.15453245,-0.82213014
35261,-1.3375809,1.8304344,-0.76258284,-0.67913777
16645,-0.25753054,-0.26384726,0.5060949,0.15535845
19834,0.6139473,0.5173138,1.0128262,-0.6797164
64321,1.524968,0.25215685,-0.84767777,0.42520165
5834,0.5580056,0.8015824,0.35668904,-1.0703772
36476,-0.85797834,1.702259,-1.5286556,-0.85363084
69633,1.0019891,-0.5594891,-1.4680909,-0.10993689
1138,0.4817032,-1.2286257,-0.53840184,-0.8932546
10856,-1.8756496,-0.90552485,-0.03239581,-0.21045282
67628,-0.26430517,-1.5684155,0.18051402,-0.5721599
38608,-0.6828694,-1.216263,1.1436635,0.80371755
19983,0.6762327,0.03889338,1.301067,-0.96848387
12810,-0.36891767,-1.0380735,-0.3702471,-0.009008961
11591,-1.8866919,0.40847227,1.4588139,-0.11197016
73209,0.8444103,0.22255051,-0.8836914,1.0680556
15662,-0.78164786,0.15999503,0.051092483,-0.22376552
33702,-1.102899,1.9984454,-0.86237925,0.7591531
23527,-0.5075882,-0.5371039,0.030504514,0.08475571
56205,0.16710466,0.70898855,1.5601512,-0.19483604
33247,-1.7591827,2.3941658,-0.46336743,0.42324346
19202,-0.1504746,-1.1921756,0.15252027,-0.5638092
34814,-1.4396511,1.6922771,-0.16347702,-0.7084783
39799,0.07418455,-1.1823729,-0.7576673,-0.09811427
2642,-1.0779449,-0.40398332,0.42799532,-0.8604713
59991,1.6994836,-0.21062872,-0.29146358,-0.12682627
40736,-1.2402288,-0.26781523,-0.16752169,-0.54989153
18376,0.57529515,0.47340223,1.4698819,-0.26284212
59766,-0.38988316,0.6793629,0.86994296,0.6483245
63751,0.15221763,0.4638468,-0.26460144,0.6736106
31009,0.20333892,0.20685086,0.4359461,-0.084252544
8448,-0.5205347,-0.34733942,0.64616257,-0.8612739
43510,-1.4138178,0.08965585,-0.5702511,-0.19664688
18927,0.9322419,0.41880322,0.64616185,-0.9445808
73462,1.2300097,-1.0542842,-0.6055448,0.12068624
75884,0.18870986,0.9016569,-1.8885156,-0.9168583
29655,-2.1154718,-0.337017,-0.27521756,0.16116002
15186,0.6570657,-0.35206422,-0.23699623,0.0030279208
8225,1.2535518,-0.06926266,0.45515767,-1.5537622
61067,2.8955357,0.78539664,0.10516539,0.71684986
9342,-1.4173461,0.6942591,0.22719121,0.77193546
55170,-0.03271667,-1.4565967,0.36445552,0.71753705
9652,-0.71512353,1.3099912,0.97186744,0.83379096
47261,-0.26426107,0.7141156,-1.4917161,-1.1198109
16821,-0.71522945,-0.43559226,0.6903896,-0.28581932
72489,0.66642356,-2.3231714,-0.29671073,0.20038469
2690,-0.714372,-0.32311606,0.6054126,-0.8649842
59298,0.2390549,0.11093055,0.8596305,0.28968105
32143,-0.6631537,1.2437019,-0.3535276,-0.89625466
25427,2.529228,-0.21355896,1.3142018,0.34911227
10678,-1.2884953,0.79483855,0.9990495,-0.7930732
50761,1.3357726,0.55266637,-0.0030723107,-1.122982
64522,1.252356,1.0466177,0.29585394,-0.17202282
45361,0.043708865,0.91127056,-1.3208708,-0.1783561
34602,0.58805317,2.1367352,-1.0823089,-0.792761
26614,-1.2441262,0.25554153,-0.75055116,1.050845
16088,-0.5994331,-0.056796603,0.9767866,-0.48945594
23835,0.64118105,0.24097405,1.6581326,-0.31684953
54647,1.7554865,0.022158433,-0.48164394,0.7775406
29024,-1.6844481,0.53912276,-0.38792825,0.68227977
52581,0.20048416,-1.070897,-0.46706867,-0.80440664
15915,-0.1244802,-0.027302042,0.46925807,-0.24333246
4287,-0.73178345,-1.1418129,-0.6046249,-0.12873462
54707,-0.9470327,-0.62089103,0.4837794,-0.22715037
2330,0.23488654,-0.35151428,-0.046791118,-0.18296562
50011,2.102945,0.07083974,0.33035278,-0.73612076
65124,-0.29969406,0.06568073,-0.6975996,-0.43516788
57546,0.6967628,-0.48373407,0.4374089,0.059115585
58140,0.15311417,1.2753799,0.6339911,1.4101312
57285,1.2897196,0.30587173,1.209537,-0.14797455
61994,1.6305442,0.32402474,0.3963323,-0.73012644
37861,-0.34858927,-1.0308126,-0.48303506,0.80911183
21244,-0.32891163,0.09107538,0.700059,0.39247394
50343,1.142473,0.0333961,1.1309358,-0.74803185
24351,-0.5733844,-0.71073586,0.63113004,0.119438134
6637,-0.42457592,-2.0384336,0.18642782,-0.35375616
59581,-5.3215227,4.3000674,3.0239043,4.066544
45423,0.4672148,0.69507456,-1.2085152,0.34433264
65834,0.44003648,1.5326936,-1.2269863,-0.7155028
8693,-0.14724137,1.1044313,1.462444,-0.036540538
41742,-1.2889258,0.2262506,-0.534144,-0.57133764
44887,0.2885463,0.27207544,-1.8263946,-0.34702355
47738,-0.37386167,0.6070264,-1.3793237,-1.5816717
70053,-0.4165957,-0.37170085,-1.324728,0.044638548
8229,1.1899563,-0.0524684,0.43079647,-1.6144582
64331,0.5027595,0.15662158,-0.78958404,-0.5561609
22992,1.4079053,0.17460006,1.1766429,-0.2649805
65215,0.91455436,1.0212567,-1.5883125,0.23550777
71556,0.31999123,-2.0278366,-0.7707718,0.6617176
6580,-0.53291553,-2.2056408,-0.8049434,-0.5674305
58118,-0.1736873,1.1660038,-0.084183715,1.6570071
67991,0.6554129,-1.1189882,-1.2876542,-0.12225185
5053,-0.52979237,-1.5199171,-0.46307155,-0.07891658
59972,0.9698007,-1.0938824,-1.0227667,0.3563701
54568,0.24985859,-0.04268868,-0.51590824,-0.103077695
2727,-0.50371987,0.094893105,-0.5217643,-0.9629273
14087,1.5869331,-0.7058689,1.2571969,-1.2438265
68394,-0.889455,-2.399476,-1.1290344,0.7264329
67959,0.088204026,-1.3416666,0.017069785,-0.84052765
20960,-0.16373381,0.5281179,2.0687273,-0.1747484
25788,1.1476939,-2.5268,0.71991193,2.344302
28658,0.015284277,0.399936,0.61888504,-0.18835214
24900,-0.24038447,-1.3127543,0.3738309,0.5689523
42133,-1.5221853,1.4192244,-0.68200773,0.87231004
69861,1.6521995,0.8985199,-0.20819055,-0.58647436
54352,0.8742496,-0.29348683,1.4160593,-1.1238562
18777,-0.4673116,-0.10495226,0.39672053,0.07244769
13917,0.60677814,-0.08363366,0.62918895,-0.30340683
7892,1.1764362,-0.41445804,0.8752451,-1.6330309
13841,-1.20795,-0.16430521,0.5816716,0.34870777
16102,-1.1722437,-0.15645555,0.82299757,-0.14854872
58984,-0.57335943,-1.4054196,-0.47692767,-0.38811162
18730,1.1110942,0.23538953,1.4898301,-0.09389439
33579,-0.45915377,1.6631457,-0.8929002,-0.3065232
64360,0.3784318,0.4919586,-0.4142983,-0.11426888
63810,2.9571946,0.25175008,-1.5527084,1.6019396
54228,-0.005618711,-0.5946364,2.17805,-0.6329112
3985,-0.8150474,-0.9277813,0.6237151,-0.3040153
66417,1.3714842,0.047086112,-1.5679677,0.014598786
70061,1.290397,0.97212774,0.18684758,-0.3638864
44686,-0.20991254,-0.57983816,-0.8337743,-0.45650512
13344,0.062014468,-0.97710943,0.14413077,-0.15720414
24568,-0.20016104,-1.2155175,0.5673975,-0.32818514
30699,0.8243833,0.76115537,-0.76308906,1.2564471
36256,-0.1526221,1.7844675,-1.9864311,-0.8178929
59400,0.64262444,0.86259204,1.7027324,0.60439676
69053,2.144325,-0.41426036,1.7393773,0.20565683
16921,-0.81950915,-0.3126251,-0.506234,0.49846032
41191,0.3287897,1.2910744,-0.05766342,-1.0541183
43377,0.43066034,-0.28240275,-0.77034324,-0.46590757
49673,0.03878321,-1.7712705,0.14514098,-0.4447829
30439,0.6102559,-0.38753256,0.13971946,1.3687059
9045,-0.8604293,0.35684502,1.2735047,-0.3766038
47675,1.4216985,-0.5022067,1.5023298,-0.8298717
26031,-2.4779665,0.77988756,0.8964217,0.10271401
24684,-0.1666181,-1.26434,0.34175736,0.26092127
47227,-0.1704684,0.4481304,-1.6174601,-0.907077
57052,2.026099,-0.08152221,1.1210744,-0.13013563
72349,1.9094003,-1.5709451,-1.3038102,2.23516
31911,-1.527273,1.348225,0.39097485,-0.34390706
1108,1.3010926,-0.11375844,0.41171384,-1.622793
15837,-1.4665287,0.29727876,0.26563862,-0.43562365
40061,1.5142121,0.38743582,0.41378263,-0.7276007
8245,1.2257986,-0.061960395,0.4445136,-1.5802196
9789,-0.11669537,0.40629008,-0.036669917,-0.61115813
7179,-0.34314755,-1.9288529,-0.39045772,-0.15480803
59842,-2.1461868,0.11827492,-0.77782345,1.0085691
2673,-0.17830147,0.42565534,1.2826648,-1.213616
73705,-1.2470635,-0.951163,-0.9953179,-0.1707728
10927,0.114606574,1.2079649,0.74260294,-0.46598896
49837,1.350968,-1.0896493,-0.9194039,0.29971623
37120,-1.4775852,1.5226107,-1.4323368,-0.66290295
74788,2.5589862,1.2936034,-0.945411,-0.052055005
34750,-1.5682946,1.7767024,-0.14225343,-0.7378716
34019,-0.00457279,1.2511084,-1.2758219,-0.8971714
9629,0.14786667,1.6713183,1.0863262,0.596084
11766,-1.9852042,0.52579,1.6038815,0.14235419
49365,0.95324826,-1.7097155,-0.4228433,1.5280695
26971,-1.4534158,0.008623977,-0.48997578,0.3214567
7187,-0.55158556,-1.9581288,-0.5106016,-0.25800136
42621,-0.6209531,0.58932453,-0.9105572,0.23542407
57378,-1.5618255,0.21908414,-0.432044,1.2766032
15423,-0.12935026,0.6274363,1.1382507,-1.0496428
7483,-0.21816923,-1.4611766,-0.77402306,-0.33395317
20742,-0.92917943,-0.27114686,0.2212433,0.41084936
52427,0.7581918,-0.36563966,0.7909121,-0.39580926
5505,0.20506059,0.13156629,1.059012,-1.5327902
13215,-0.9004241,-0.3265757,0.74095535,-0.22947936
19932,0.24314232,-0.13387388,-0.875077,0.20643443
5849,-0.31225827,0.18777205,-0.51903737,-1.395079
24945,-0.767601,-1.2933229,0.6925668,-0.36962
15356,-0.10720337,0.028734436,-0.69744754,0.69650954
8781,-0.27156007,0.7718083,1.8645008,-0.16098176
7511,-0.45058587,-1.8377721,-1.0259812,0.09219385
13420,-0.2724597,-1.2673695,0.45940676,-0.46730503
39725,-0.7977962,-0.60409856,-0.8378237,1.1625956
65852,0.3381049,0.6148621,-1.995888,-0.6441014
38911,0.35702172,-0.87479424,-0.0009873253,0.51558506
24151,-0.40185907,0.41995382,1.0733087,-1.6548167
14991,-0.5029219,-0.22596145,0.1351938,-0.41614804
73094,1.8630475,-0.69474834,-0.3771032,0.48785478
37275,-0.2200057,1.8343121,-2.262705,-0.5575518
85,-0.30557418,-0.1648116,-0.5111417,-1.6527499
695,0.0062027127,-1.426664,-1.140989,-0.61859053
41846,-0.30982053,2.1248665,0.39927244,0.05159278
53513,0.9530583,0.17373379,0.84832126,0.5947565
68572,-1.387856,-0.58627754,-0.38234752,0.98014987
31677,-0.6192908,1.6591535,-0.5714141,-0.31583777
42101,-1.6584988,1.4632741,-0.73037636,0.73306876
19963,0.5269235,0.078349575,1.2438847,-1.1110158
42138,-1.4516137,1.3976185,-0.65639335,0.94303566
67170,2.7607331,-0.37895447,-2.0005794,2.0388057
75886,0.19109683,0.9018558,-1.8872048,-0.9155218
24087,-0.60516053,-1.2595224,0.5256688,0.059371583
73034,-0.063920565,-1.5588083,-1.0079081,0.2389114
51229,0.6194998,-1.688305,0.4341468,-0.30954528
66118,-0.521638,0.9050872,-1.2067951,-0.45041564
34392,-0.5617641,2.125355,-0.8972563,-0.23611595
6595,-0.5868474,-2.6097648,-0.40121344,-0.5646128
37267,-0.25319746,1.8871368,-2.2543628,-0.6392574
17000,-1.2613735,-0.31415245,-0.1878782,0.7539555
53477,-0.26700228,-0.92296535,0.32717443,0.6206593
44990,-0.9975139,-0.7209029,-0.5851813,-0.9312642
50583,-1.1279199,0.11629571,-0.35297114,1.3759869
42261,-0.44542763,0.45873144,-1.0691382,-0.1040891
872,0.59552073,-1.4347827,-1.2033023,-0.16392943
56571,1.2900612,-0.03170923,-0.398418,-0.79071707
74721,0.5001073,-0.39308476,-1.551379,-0.32604784
16314,0.5223776,0.3909913,1.2643775,-0.6559212
12182,-0.24282686,-1.0821183,-1.5293677,1.1156951
23060,0.4432559,-0.5884457,-0.63185656,0.7938633
36455,-0.77477753,1.6820263,-1.4959532,-0.77619797
3796,-0.52846,-0.8154268,0.5111954,-0.033628467
49479,1.1964078,-1.1197395,1.8434092,-1.5099627
34667,-1.0175036,1.2922025,-0.5108094,-1.1832671
7491,-0.42832828,-1.7304385,-0.9633487,-0.015109299
20841,0.5982682,-0.123337746,1.4959959,-1.0456827
27891,-2.1707242,0.56157726,-0.39289695,1.0918468
64293,1.6386527,0.19516982,-0.8170165,0.5643207
40297,-0.9164512,-0.68008524,-0.19966365,0.13015133
33808,-1.4305811,1.8715788,-0.24616511,-0.24374263
31329,-0.35879427,-0.042835757,-0.95256054,0.31174994
34969,-0.36470082,2.11264,-1.3470904,-0.6356757
50380,0.633356,-0.5721499,0.860588,0.51031893
71589,-0.14570406,-1.1910272,0.3410568,0.040695924
21181,-1.3048518,-0.71362686,-0.32071742,0.21534891
22679,0.8233863,0.59057266,1.3400584,-0.023121478
30078,0.08128665,0.78491396,1.0550063,-0.7295332
67072,-0.66646534,-2.066093,-0.74731654,0.60244995
57544,1.2728765,-0.82990193,0.28702986,-0.07475877
75835,1.8312013,0.7304184,-1.3194336,-0.25000733
19539,-0.5336623,-0.83668315,0.0006598261,-0.40521255
25171,1.4890345,-0.7445096,1.479768,0.9050713
40451,-1.6293659,1.9935502,-0.18377104,1.054066
23194,-0.67240834,-0.53656733,-0.0067881853,0.12693399
9009,-0.17259492,1.0789715,1.3909748,-0.17489913
15962,0.76760894,1.0572702,0.45902345,-0.4104415
21573,0.65919644,0.32251772,1.2549412,-0.6392889
39733,1.414023,0.86403996,1.2399929,0.7750632
67616,-0.47728136,-1.4397836,0.2263061,-0.55627674
46901,0.07275567,0.87631273,-1.5547328,-0.8730088
12115,-1.2798601,-0.43856138,0.10180774,0.82341444
30259,-0.9905549,-0.41430244,0.7797374,-1.0019245
24313,-0.55245554,-0.8023483,0.6443943,0.38783014
34066,-0.47427016,1.3316736,-1.0251856,-1.0544502
74933,-0.3845459,-0.37403715,-1.6680803,0.12796994
26682,0.90664893,-0.33421162,-0.54013705,1.1695544
66593,1.6281569,1.2905239,-1.7794886,-0.5981394
64400,0.56085265,0.17814799,-1.0957106,0.7821961
26168,1.4230255,0.10613624,1.0588437,-0.47868946
17262,0.33454505,-0.62768954,-0.2671969,-0.2561652
69923,1.0117681,0.3366055,0.44577596,-1.2091358
59104,2.8613899,1.3631232,0.6083909,2.056952
8703,-0.16418727,1.1092006,1.4560932,-0.053048007
48849,-2.0386832,-0.17386039,0.2129818,1.2315402
3373,0.11809445,0.2293554,1.7447429,-0.70574737
19010,-1.0792578,0.4383673,0.31090525,0.16938394
1416,2.5137508,0.7267528,-0.34924293,-0.21982151
72626,2.0156012,-0.14429095,0.9929504,-0.36707968
53307,0.14441304,-0.7122801,0.27883133,0.7104318
48199,-1.6722282,0.045586944,1.0698764,-0.614255
71433,-1.1819493,-0.7067345,0.60145295,0.6205841
47884,-0.9854577,1.8189245,0.9382558,-0.37304142
20926,-1.689353,-0.8163651,0.6492079,0.35323903
37750,-1.3573248,-1.5261471,-0.8874904,-0.61351013
14071,1.8600597,0.7908471,0.34393454,0.064153954
35758,-0.5366836,2.0375943,-1.1583741,-0.8734098
75155,1.15999,-0.29771474,-2.106244,0.6287115
23352,1.1295005,0.16605787,1.3732896,-0.3044673
7713,0.2387016,-1.0130199,0.42378208,-1.7775669
16813,-0.6766371,-0.44749585,0.70435464,-0.24704255
45488,0.43298557,1.158533,-0.067943834,-0.835422
45410,0.0997373,0.86694115,-1.313523,-0.091348454
